bigscape_edge_id,Clustername 1,Clustername 2,Raw distance,Squared similarity,Jaccard index,DSS index,Adjacency index,raw DSS non-anchor,raw DSS anchor,Non-anchor domains,Anchor domains,Combined group,Shared group
5985,CP126521.1.region007,CP128109.1.region006,0.1139944195747375,0.7850058674812317,0.931034505367279,0.8752871155738831,0.8666666746139526,0.1247128695249557,0.0,30,0,terpene - terpene,terpene
5986,CP126083.1.region006,JAUCEQ010000002.1.region007,0.0749062970280647,0.8557983636856079,0.9615384340286256,0.9175242185592652,0.8928571343421936,0.082475796341896,0.0,28,0,terpene - terpene,terpene
5987,JAUCEQ010000002.1.region007,JAVIWA010000059.1.region002,0.2554419636726379,0.5543666481971741,0.8095238208770752,0.7395376563072205,0.5600000023841858,0.2604623138904571,0.0,19,0,terpene - terpene,terpene
5988,JAUCFE010000008.1.region009,JAUCFF010000009.1.region003,0.0152376014739274,0.9697569608688354,1.0,0.9796832203865052,1.0,0.0131009379401803,0.1213389113545417,28,1,terpene - terpene,terpene
5989,JASNQX010000006.1.region005,JAUCFM010000004.1.region008,0.0069278459995985,0.9861922860145568,1.0,0.9907628893852234,1.0,0.0092371273785829,0.0,29,0,terpene - terpene,terpene
5990,CP126082.1.region006,JAUCFM010000004.1.region008,0.2549231052398681,0.5551396012306213,0.7777777910232544,0.7451682090759277,0.6129032373428345,0.2548317611217499,0.0,26,0,terpene - terpene,terpene
5991,CP126082.1.region002,CP126097.1.region002,0.0100317616015672,0.9800370931625366,1.0,0.9866243004798888,1.0,0.005664023105055,0.1213389113545417,28,1,terpene - terpene,terpene
5992,CP126109.1.region003,JAUCFY010000002.1.region003,0.0120315514504909,0.9760816693305968,1.0,0.9839579463005066,1.0,0.0160420686006546,0.0,21,0,terpene - terpene,terpene
5993,JAUCFH010000001.1.region007,JAVIVN010000001.1.region001,0.1882799565792083,0.6588894128799438,0.8823529481887817,0.7886659502983093,0.875,0.2113340646028518,0.0,17,0,terpene - terpene,terpene
5994,CP126099.1.region009,CP128119.1.region008,0.2534537017345428,0.557331383228302,0.7777777910232544,0.7370072603225708,0.7647058963775635,0.2629927396774292,0.0,15,0,terpene - terpene,terpene
5995,CP128112.1.region009,JAUCFU010000008.1.region006,0.2097675651311874,0.6244673132896423,0.6470588445663452,0.8458001017570496,0.529411792755127,0.1541998982429504,0.0,11,0,terpene - terpene,terpene
5996,CP128129.1.region009,CP128137.1.region009,0.0413778237998485,0.918956458568573,0.8823529481887817,0.9845354557037354,0.875,0.0154645508155226,0.0,15,0,terpene - terpene,terpene
5997,CP126104.1.region004,JAVIVO010000001.1.region007,0.01642900519073,0.9674118757247924,1.0,0.9780946373939514,1.0,0.0199938658624887,0.0448430478572845,24,1,terpene - terpene,terpene
5998,JAUCFC010000003.1.region006,JAUCFF010000009.1.region006,4.163336342344337e-17,1.0,1.0,1.0,1.0,0.0,0.0,28,0,terpene - terpene,terpene
5999,CP128112.1.region009,JAVIVQ010000001.1.region002,0.2917852997779846,0.501568078994751,0.7777777910232544,0.68589848279953,0.7647058963775635,0.3141015470027923,0.0,18,0,terpene - terpene,terpene
6000,CP126100.1.region006,JAUCFF010000009.1.region006,0.0522627644240856,0.8982058763504028,0.9615384340286256,0.9477155804634094,0.8928571343421936,0.0522844195365905,0.0,27,0,terpene - terpene,terpene
6001,CP128129.1.region009,JAUCFU010000008.1.region006,0.2279496192932129,0.5960617661476135,0.5882353186607361,0.8350377678871155,0.5625,0.1649622321128845,0.0,10,0,terpene - terpene,terpene
6002,CP126098.1.region005,CP126112.1.region004,0.0781781077384948,0.849755585193634,1.0,0.8986610770225525,0.95652174949646,0.0998602882027626,0.1183431968092918,23,1,terpene - terpene,terpene
6003,CP126081.1.region007,JAUCFV010000005.1.region002,0.1131938621401786,0.7864251136779785,0.931034505367279,0.8763545155525208,0.8666666746139526,0.1236454620957374,0.0,30,0,terpene - terpene,terpene
6004,CP127194.1.region011,CP128149.1.region010,0.0989828631281852,0.8118318915367126,0.9629629850387572,0.8804634809494019,0.9615384340286256,0.1195365041494369,0.0,27,0,terpene - terpene,terpene
6005,CP126688.1.region010,JAVIVN010000001.1.region001,0.0553028285503387,0.8924527168273926,1.0,0.92626291513443,1.0,0.0737371072173118,0.0,27,0,terpene - terpene,terpene
6006,CP128183.1.region003,JAUCEQ010000002.1.region004,0.1605512201786041,0.704674243927002,1.0,0.7905294299125671,0.931034505367279,0.2033130228519439,0.2987551987171173,29,1,terpene - terpene,terpene
6007,JASNQX010000006.1.region009,JAVIVO010000001.1.region007,0.0141500271856784,0.9719001650810242,1.0,0.9811332821846008,1.0,0.0170756988227367,0.0403587445616722,24,1,terpene - terpene,terpene
6008,CP128137.1.region009,CP128149.1.region010,0.1281164288520813,0.7601809501647949,0.8823529481887817,0.8688839673995972,0.875,0.1311160176992416,0.0,17,0,terpene - terpene,terpene
6009,JAUCFS010000005.1.region007,JAVIVX010000001.1.region006,0.1752641499042511,0.6801892518997192,0.8888888955116272,0.8169967532157898,0.6842105388641357,0.1830032616853714,0.0,16,0,terpene - terpene,terpene
6010,JAUCEN010000002.1.region003,JAUCEY010000008.1.region005,0.0863839834928512,0.8346942067146301,0.9545454382896424,0.9056382179260254,0.8695651888847351,0.0921816527843475,0.1183431968092918,22,1,terpene - terpene,terpene
6011,CP128129.1.region009,JAUCFB010000001.1.region007,0.0383624844253063,0.9247466921806335,0.8823529481887817,0.988555908203125,0.875,0.0114440955221652,0.0,15,0,terpene - terpene,terpene
6012,CP126530.1.region006,CP128116.1.region006,0.0065351747907698,0.9869723320007324,1.0,0.9912864565849304,1.0,0.0087135666981339,0.0,29,0,terpene - terpene,terpene
6013,CP126520.1.region009,CP128107.1.region007,0.1771095544099807,0.677148699760437,0.8235294222831726,0.8234127759933472,0.8125,0.176587238907814,0.0,15,0,terpene - terpene,terpene
6014,CP126081.1.region007,CP128109.1.region006,0.114301212131977,0.7844623327255249,0.931034505367279,0.8748781085014343,0.8666666746139526,0.125121921300888,0.0,30,0,terpene - terpene,terpene
6015,CP127194.1.region011,JAVIVZ010000001.1.region002,0.093248151242733,0.8221989274024963,0.9629629850387572,0.8881098031997681,0.9615384340286256,0.1118902266025543,0.0,27,0,terpene - terpene,terpene
6016,CP126099.1.region009,JAUCFB010000001.1.region007,0.1134586483240127,0.785955548286438,0.8823529481887817,0.8884276747703552,0.875,0.1115723103284835,0.0,15,0,terpene - terpene,terpene
6017,CP126100.1.region003,JAUCEQ010000002.1.region004,0.128612071275711,0.7593169212341309,1.0,0.8285172581672668,1.0,0.1608876883983612,0.3145161271095276,27,1,terpene - terpene,terpene
6018,JAUCFG010000002.1.region007,JAUCFU010000008.1.region006,0.1949201971292495,0.6481534838676453,0.7058823704719543,0.8459887504577637,0.5882353186607361,0.1540112495422363,0.0,12,0,terpene - terpene,terpene
6019,JAUCET010000002.1.region007,JAUCFX010000005.1.region003,0.2994854748249054,0.4907205998897552,0.7142857313156128,0.7060431838035583,0.5625,0.2939568161964416,0.0,26,0,terpene - terpene,terpene
6020,JAUCEQ010000002.1.region007,JAUCFX010000005.1.region003,0.2994854748249054,0.4907205998897552,0.7142857313156128,0.7060431838035583,0.5625,0.2939568161964416,0.0,26,0,terpene - terpene,terpene
6021,CP126520.1.region009,JAVIVX010000001.1.region006,0.2168792337179184,0.6132781505584717,0.7777777910232544,0.7923091650009155,0.6666666865348816,0.2076908200979232,0.0,14,0,terpene - terpene,terpene
6022,CP128116.1.region006,JAUCET010000002.1.region007,0.1225311532616615,0.769951581954956,0.92592591047287,0.8611401319503784,0.9285714030265808,0.1388598829507827,0.0,29,0,terpene - terpene,terpene
6023,JAUCFB010000001.1.region007,JAUCFS010000005.1.region007,0.0437276288866996,0.914456844329834,0.9411764740943908,0.9691475033760072,0.8235294222831726,0.0308525264263153,0.0,16,0,terpene - terpene,terpene
6024,CP128107.1.region007,JAVIVX010000001.1.region006,0.1705488860607147,0.6879891753196716,0.8888888955116272,0.8232837319374084,0.6842105388641357,0.1767162531614303,0.0,16,0,terpene - terpene,terpene
6025,JASNQX010000006.1.region009,JAUCFM010000004.1.region004,0.1698978543281555,0.6890695691108704,0.7407407164573669,0.8670497536659241,0.6333333253860474,0.1399187892675399,0.0493273548781871,24,1,terpene - terpene,terpene
6026,CP128107.1.region007,JAUCFH010000001.1.region007,0.0257708765566349,0.9491223692893982,1.0,0.9656388163566588,1.0,0.0343611687421798,0.0,17,0,terpene - terpene,terpene
6027,CP127376.1.region007,JAUCFS010000005.1.region007,0.1935092806816101,0.6504272818565369,0.9444444179534912,0.7679135799407959,0.8333333134651184,0.2320864498615265,0.0,18,0,terpene - terpene,terpene
6028,CP126106.1.region011,JAUCFI010000003.1.region007,0.0656019002199173,0.8730998039245605,0.9090909361839294,0.9510589241981506,0.7857142686843872,0.0489410646259784,0.0,25,0,terpene - terpene,terpene
6029,CP126106.1.region007,CP128118.1.region005,0.0420885533094406,0.917594313621521,1.0,0.9438819289207458,1.0,0.0509991645812988,0.1124260351061821,22,1,terpene - terpene,terpene
6030,CP126089.1.region005,JAUCFQ010000001.1.region006,0.0402996875345706,0.9210246801376344,1.0,0.946267068386078,1.0,0.0467834062874317,0.1301775127649307,22,1,terpene - terpene,terpene
6031,CP126520.1.region009,CP128153.1.region006,0.2325809299945831,0.5889320373535156,0.5882353186607361,0.8288626670837402,0.5625,0.1711373180150985,0.0,10,0,terpene - terpene,terpene
6032,CP126515.1.region007,CP127194.1.region011,0.0595977120101451,0.8843564391136169,1.0,0.9205363988876344,1.0,0.0794636160135269,0.0,27,0,terpene - terpene,terpene
6033,CP126530.1.region006,JAUCET010000002.1.region007,0.1197388172149658,0.7748597264289856,0.92592591047287,0.8648632168769836,0.9285714030265808,0.1351367682218551,0.0,29,0,terpene - terpene,terpene
6034,JAUCFA010000002.1.region007,JAUCFN010000002.1.region009,0.2378310412168502,0.5809015035629272,0.75,0.7745586037635803,0.625,0.2254413813352584,0.0,14,0,terpene - terpene,terpene
6035,CP126099.1.region009,CP128137.1.region009,0.1162705197930336,0.7809777855873108,0.8823529481887817,0.8846785426139832,0.875,0.1153214797377586,0.0,15,0,terpene - terpene,terpene
6036,CP128166.1.region004,JAVIVX010000001.1.region006,0.1711923778057098,0.6869220733642578,0.8888888955116272,0.8224257230758667,0.6842105388641357,0.1775742471218109,0.0,16,0,terpene - terpene,terpene
6037,JAUCFN010000002.1.region009,JAVIVZ010000001.1.region002,0.1161697879433631,0.7811558246612549,0.9230769276618958,0.8758761882781982,0.8461538553237915,0.1241238266229629,0.0,26,0,terpene - terpene,terpene
6038,CP128107.1.region007,CP128137.1.region009,0.0810248702764511,0.8445152640342712,0.9411764740943908,0.9194177985191344,0.8235294222831726,0.0805821791291236,0.0,17,0,terpene - terpene,terpene
6039,JAUCEZ010000009.1.region005,JAUCFO010000001.1.region005,0.0589092150330543,0.8856518864631653,0.9545454382896424,0.9422712326049804,0.8695651888847351,0.0519559495151042,0.1183431968092918,21,1,terpene - terpene,terpene
6040,CP127194.1.region011,CP128107.1.region007,0.1688233464956283,0.6908546090126038,0.8235294222831726,0.8344610333442688,0.8125,0.1655389666557312,0.0,15,0,terpene - terpene,terpene
6041,JAUCFF010000009.1.region003,JAVIVU010000001.1.region001,0.0031042909249663,0.9938010573387146,1.0,0.9958609342575072,1.0,0.0044347010552883,0.0,28,1,terpene - terpene,terpene
6042,CP126112.1.region004,JAUCFO010000001.1.region005,0.0327744483947753,0.9355252385139464,1.0,0.9563007354736328,1.0,0.0396030731499195,0.0887573957443237,22,1,terpene - terpene,terpene
6043,JAUCFG010000002.1.region007,JAVIVZ010000001.1.region002,0.1897646635770797,0.6564813256263733,0.8823529481887817,0.786686360836029,0.875,0.2133136689662933,0.0,17,0,terpene - terpene,terpene
6044,CP128149.1.region010,JAUCFN010000002.1.region009,0.0622461289167404,0.879382312297821,0.9230769276618958,0.9477744102478028,0.8461538553237915,0.0522256046533584,0.0,24,0,terpene - terpene,terpene
6045,CP128109.1.region006,JAUCEO010000003.1.region006,0.0539598017930984,0.8949920535087585,1.0,0.928053617477417,1.0,0.0719463974237442,0.0,29,0,terpene - terpene,terpene
6046,CP128137.1.region009,JAUCFW010000001.1.region002,0.196484088897705,0.6456378102302551,0.8823529481887817,0.7777270674705505,0.875,0.222272902727127,0.0,17,0,terpene - terpene,terpene
6047,JAUCFE010000008.1.region006,JAVIWA010000059.1.region002,0.2784615457057953,0.5206177830696106,0.7727272510528564,0.7200932502746582,0.5384615659713745,0.2799067497253418,0.0,20,0,terpene - terpene,terpene
6048,CP126524.1.region009,CP128129.1.region009,0.1103399246931076,0.7914950251579285,0.9629629850387572,0.8653207421302795,0.9615384340286256,0.1346792578697204,0.0,27,0,terpene - terpene,terpene
6049,CP128153.1.region006,JAUCFU010000008.1.region006,4.163336342344337e-17,1.0,1.0,1.0,1.0,0.0,0.0,17,0,terpene - terpene,terpene
6050,CP128118.1.region005,JAUCEW010000003.1.region005,0.005281810183078,0.989464282989502,1.0,0.992957592010498,1.0,0.0009658339549787,0.0769230797886848,23,1,terpene - terpene,terpene
6051,JAUCFB010000001.1.region007,JAVIVN010000001.1.region001,0.1912970542907714,0.654000461101532,0.8823529481887817,0.7846431732177734,0.875,0.2153568416833877,0.0,17,0,terpene - terpene,terpene
6052,JAUCEN010000002.1.region003,JAUCFQ010000001.1.region006,0.0145044885575771,0.9712014198303224,1.0,0.9806606769561768,1.0,0.0194836668670177,0.0177514795213937,22,1,terpene - terpene,terpene
6053,JAUCEN010000002.1.region003,JAUCEV010000008.1.region007,0.0408848039805889,0.919901967048645,1.0,0.9454869031906128,1.0,0.0476344898343086,0.1301775127649307,22,1,terpene - terpene,terpene
6054,CP126590.1.region010,JAUCFN010000002.1.region009,0.0705079063773155,0.863955557346344,0.9230769276618958,0.9367586970329284,0.8461538553237915,0.0632413104176521,0.0,24,0,terpene - terpene,terpene
6055,CP126081.1.region007,CP126087.1.region007,0.1112032383680343,0.7899596691131592,0.931034505367279,0.8790087103843689,0.8666666746139526,0.1209912896156311,0.0,30,0,terpene - terpene,terpene
6056,CP126688.1.region010,JAVIVZ010000001.1.region002,0.0593908503651618,0.8847455978393555,1.0,0.92081218957901,1.0,0.0791877955198288,0.0,27,0,terpene - terpene,terpene
6057,JAUCFA010000002.1.region007,JAVIVX010000001.1.region006,0.2237572222948074,0.6025528311729431,0.8888888955116272,0.7546200156211853,0.6499999761581421,0.2453799992799759,0.0,17,0,terpene - terpene,terpene
6058,CP126106.1.region011,JAVIVP010000029.1.region002,0.1022704616189003,0.8059183359146118,0.9090909361839294,0.90627259016037,0.7241379022598267,0.0937273800373077,0.0,26,0,terpene - terpene,terpene
6059,CP126092.1.region005,JAVIVP010000001.1.region003,4.163336342344337e-17,1.0,1.0,1.0,1.0,0.0,0.0,22,1,terpene - terpene,terpene
6060,CP126098.1.region005,JAUCEY010000008.1.region005,0.1329742968082428,0.7517335414886475,0.9545454382896424,0.8459332585334778,0.8333333134651184,0.159699872136116,0.0892857164144516,23,1,terpene - terpene,terpene
6061,CP126082.1.region002,JAUCFE010000008.1.region009,0.015349343419075,0.9695369005203248,1.0,0.9795342087745668,1.0,0.0132605684921145,0.1213389113545417,28,1,terpene - terpene,terpene
6062,JAVIVV010000002.1.region001,JAVIVX010000001.1.region006,0.2162114083766937,0.6143245697021484,0.7777777910232544,0.7931995987892151,0.6666666865348816,0.2068004012107849,0.0,14,0,terpene - terpene,terpene
6063,CP128129.1.region009,JAVIVN010000001.1.region001,0.0511707924306392,0.9002768397331238,1.0,0.9317722916603088,1.0,0.0682277232408523,0.0,27,0,terpene - terpene,terpene
6064,CP126525.1.region009,CP128137.1.region009,0.1795935928821563,0.6730666756629944,0.8235294222831726,0.820100724697113,0.8125,0.1798992902040481,0.0,15,0,terpene - terpene,terpene
6065,CP126092.1.region008,CP126098.1.region008,0.207581415772438,0.6279271841049194,0.7272727489471436,0.8197615742683411,0.6428571343421936,0.1802384257316589,0.0,23,0,terpene - terpene,terpene
6066,CP126083.1.region002,JAUCEQ010000002.1.region004,0.154133066534996,0.7154908776283264,1.0,0.7990869283676147,0.931034505367279,0.1935929805040359,0.3070539534091949,29,1,terpene - terpene,terpene
6067,CP128116.1.region003,JAUCFC010000003.1.region003,0.1444098800420761,0.73203444480896,1.0,0.8122153878211975,0.9285714030265808,0.1812573075294494,0.2791666686534881,28,1,terpene - terpene,terpene
6068,JAVIVN010000001.1.region001,JAVIVY010000003.1.region009,0.1118124350905418,0.7888771295547485,0.8823529481887817,0.890622615814209,0.875,0.1093773692846298,0.0,15,0,terpene - terpene,terpene
6069,CP126082.1.region002,JAUCET010000002.1.region004,0.154133066534996,0.7154908776283264,1.0,0.7990869283676147,0.931034505367279,0.1935929805040359,0.3070539534091949,29,1,terpene - terpene,terpene
6070,JAUCEV010000008.1.region007,JAUCEW010000003.1.region005,0.0090483389794826,0.9819852113723756,1.0,0.9879355430603028,1.0,0.0064245713874697,0.0769230797886848,23,1,terpene - terpene,terpene
6071,JAUCET010000002.1.region007,JAUCFE010000008.1.region006,0.0505647473037242,0.9014273285865784,0.9615384340286256,0.949979603290558,0.8928571343421936,0.0500203929841518,0.0,27,0,terpene - terpene,terpene
6072,CP127376.1.region007,JAUCFB010000001.1.region007,0.2123293429613113,0.6204250454902649,0.8823529481887817,0.7566000819206238,0.875,0.243399903178215,0.0,16,0,terpene - terpene,terpene
6073,JAUCFI010000003.1.region004,JAUCFQ010000001.1.region006,0.0404560379683971,0.920724630355835,1.0,0.9460586309432985,1.0,0.0475487485527992,0.1242603585124015,22,1,terpene - terpene,terpene
6074,CP126083.1.region006,JAUCFC010000003.1.region006,0.0044780955649912,0.9910638332366944,1.0,0.9940292239189148,1.0,0.0059707937762141,0.0,28,0,terpene - terpene,terpene
6075,CP126099.1.region009,CP126688.1.region010,0.0527984537184238,0.8971907496452332,1.0,0.9296020865440368,1.0,0.0703979358077049,0.0,27,0,terpene - terpene,terpene
6076,JAUCFS010000005.1.region007,JAUCFW010000001.1.region002,0.1906074285507202,0.6551163196563721,0.8823529481887817,0.7855626344680786,0.875,0.2144373506307602,0.0,17,0,terpene - terpene,terpene
6077,CP126105.1.region008,JAVIVU010000001.1.region004,0.181130900979042,0.6705465912818909,0.9230769276618958,0.7927980422973633,0.7931034564971924,0.2072019428014755,0.0,28,0,terpene - terpene,terpene
6078,CP126530.1.region006,JAUCEQ010000002.1.region007,0.1197388172149658,0.7748597264289856,0.92592591047287,0.8648632168769836,0.9285714030265808,0.1351367682218551,0.0,29,0,terpene - terpene,terpene
6079,JASNQX010000006.1.region005,JAVIVU010000001.1.region004,0.2134400159120559,0.6186766028404236,0.8888888955116272,0.7643977999687195,0.7096773982048035,0.2356022149324417,0.0,29,0,terpene - terpene,terpene
6080,CP126082.1.region006,JAVIVU010000001.1.region004,0.0453529320657253,0.9113510251045228,0.9615384340286256,0.9569286704063416,0.8928571343421936,0.0430713109672069,0.0,28,0,terpene - terpene,terpene
6081,CP126520.1.region009,JAUCFH010000001.1.region007,0.1731824874877929,0.683627188205719,0.8235294222831726,0.8286488652229309,0.8125,0.1713511496782302,0.0,15,0,terpene - terpene,terpene
6082,JAUCFG010000002.1.region007,JAVIVN010000001.1.region001,0.1879507303237915,0.6594240069389343,0.8823529481887817,0.7891049385070801,0.875,0.2108950912952423,0.0,17,0,terpene - terpene,terpene
6083,CP126098.1.region005,JAUCFQ010000001.1.region006,0.0854006707668304,0.8364919424057007,1.0,0.8890309929847717,0.95652174949646,0.1092987135052681,0.1301775127649307,23,1,terpene - terpene,terpene
6084,CP128129.1.region009,JAVIVY010000003.1.region009,0.040277749300003,0.9210668206214904,0.8823529481887817,0.9860022068023682,0.875,0.0139977848157286,0.0,15,0,terpene - terpene,terpene
6085,CP126085.1.region005,JAUCEN010000002.1.region003,0.0849763676524162,0.8372682332992554,1.0,0.889596700668335,0.95652174949646,0.1081692427396774,0.1360946744680404,23,1,terpene - terpene,terpene
6086,CP126094.1.region006,JASNQX010000006.1.region005,0.2550097107887268,0.5550105571746826,0.7777777910232544,0.7450527548789978,0.6129032373428345,0.2549472153186798,0.0,26,0,terpene - terpene,terpene
6087,CP126104.1.region008,JAUCFM010000004.1.region008,0.0066253845579922,0.9867931008338928,1.0,0.9911661744117736,1.0,0.0088338460773229,0.0,29,0,terpene - terpene,terpene
6088,CP126515.1.region007,CP128112.1.region009,0.1950533092021942,0.6479392051696777,0.7777777910232544,0.8148744702339172,0.7647058963775635,0.1851255446672439,0.0,15,0,terpene - terpene,terpene
6089,CP128149.1.region010,JAUCFS010000005.1.region007,0.0608480833470821,0.8820063471794128,0.8823529481887817,0.9585751295089722,0.875,0.0414248965680599,0.0,15,0,terpene - terpene,terpene
6090,CP126590.1.region010,JAVIVV010000002.1.region001,0.0587421767413616,0.8859663009643555,0.9629629850387572,0.9341177344322203,0.9615384340286256,0.0658822581171989,0.0,27,0,terpene - terpene,terpene
6091,CP128112.1.region009,CP128153.1.region006,0.2097675651311874,0.6244673132896423,0.6470588445663452,0.8458001017570496,0.529411792755127,0.1541998982429504,0.0,11,0,terpene - terpene,terpene
6092,CP126087.1.region007,JAVIVR010000002.1.region005,0.0471188984811306,0.9079824090003968,1.0,0.9371747970581056,1.0,0.0628251954913139,0.0,29,0,terpene - terpene,terpene
6093,CP126097.1.region005,JASNQX010000006.1.region005,0.2551085650920868,0.5548632740974426,0.7777777910232544,0.7449209690093994,0.6129032373428345,0.2550790309906006,0.0,26,0,terpene - terpene,terpene
6094,CP126081.1.region007,CP126086.1.region006,0.1109995394945144,0.7903218269348145,0.931034505367279,0.8792803287506104,0.8666666746139526,0.1207196936011314,0.0,30,0,terpene - terpene,terpene
6095,JAUCFF010000009.1.region006,JAVIWA010000059.1.region002,0.2788678109645843,0.5200316309928894,0.7727272510528564,0.7195515632629395,0.5384615659713745,0.2804484367370605,0.0,20,0,terpene - terpene,terpene
6096,JAUCFW010000001.1.region002,JAVIVY010000003.1.region009,0.1137799024581909,0.7853860855102539,0.8823529481887817,0.8879993557929993,0.875,0.1120006516575813,0.0,15,0,terpene - terpene,terpene
6097,CP126520.1.region009,JAVIVY010000003.1.region009,0.1758775115013122,0.6791778802871704,0.8235294222831726,0.8250554800033569,0.8125,0.1749445348978042,0.0,15,0,terpene - terpene,terpene
6098,JAUCFC010000003.1.region003,JAUCFF010000009.1.region003,4.163336342344337e-17,1.0,1.0,1.0,1.0,0.0,0.0,28,1,terpene - terpene,terpene
6099,CP126081.1.region007,CP126096.1.region006,0.1133396625518798,0.7861665487289429,0.931034505367279,0.8761601448059082,0.8666666746139526,0.1238398551940918,0.0,30,0,terpene - terpene,terpene
6100,JAUCET010000002.1.region004,JAUCFF010000009.1.region003,0.1541323065757751,0.7154921293258667,1.0,0.7990879416465759,0.931034505367279,0.1938780695199966,0.3029045760631561,29,1,terpene - terpene,terpene
6101,CP127194.1.region011,JAUCFB010000001.1.region007,0.1712744832038879,0.6867859959602356,0.8235294222831726,0.8311928510665894,0.8125,0.1688071489334106,0.0,15,0,terpene - terpene,terpene
6102,JAUCFM010000004.1.region008,JAUCFX010000005.1.region003,0.0089621115475893,0.9821560978889464,1.0,0.9880505204200744,1.0,0.0119494814425706,0.0,29,0,terpene - terpene,terpene
6103,JAUCFG010000002.1.region007,JAUCFT010000008.1.region006,0.1769129931926727,0.6774722337722778,0.8125,0.8415669798851013,0.5882353186607361,0.1584330052137375,0.0,13,0,terpene - terpene,terpene
6104,CP128107.1.region007,CP128152.1.region008,0.2445125132799148,0.5707613229751587,0.8235294222831726,0.7335421442985535,0.8125,0.2664578557014465,0.0,17,0,terpene - terpene,terpene
6105,JAUCFC010000003.1.region006,JAVIVO010000001.1.region003,0.2554366588592529,0.5543745756149292,0.7777777910232544,0.7444835305213928,0.6129032373428345,0.2555164992809295,0.0,26,0,terpene - terpene,terpene
6106,JAUCEM010000006.1.region002,JAUCFU010000008.1.region006,0.2298413068056106,0.593144416809082,0.5882353186607361,0.8325154781341553,0.5625,0.1674844920635223,0.0,10,0,terpene - terpene,terpene
6107,CP126087.1.region007,CP128114.1.region006,0.0024493159726262,0.995107352733612,1.0,0.9967342615127563,1.0,0.003265754552558,0.0,29,0,terpene - terpene,terpene
6108,CP126082.1.region002,CP128116.1.region003,0.145582377910614,0.7300294637680054,1.0,0.8106520771980286,0.9285714030265808,0.1818295121192932,0.2946058213710785,28,1,terpene - terpene,terpene
6109,JAVIVY010000003.1.region009,JAVIVZ010000001.1.region002,0.1911987513303756,0.6541594862937927,0.8823529481887817,0.7847742438316345,0.875,0.2152257859706878,0.0,17,0,terpene - terpene,terpene
6110,CP127376.1.region007,JAVIVY010000003.1.region009,0.1931367516517639,0.6510283350944519,0.9444444179534912,0.7684102654457092,0.8333333134651184,0.2315897345542907,0.0,18,0,terpene - terpene,terpene
6111,JAUCEN010000002.1.region003,JAVIVP010000001.1.region003,0.052602469921112,0.8975620865821838,0.9545454382896424,0.9506802558898926,0.8695651888847351,0.0478179529309272,0.0650887563824653,21,1,terpene - terpene,terpene
6112,JAUCFM010000004.1.region004,JAUCFX010000005.1.region007,0.0147354174405336,0.9707462787628174,1.0,0.9803527593612672,1.0,0.0172550380229949,0.0495495498180389,25,1,terpene - terpene,terpene
6113,JAVIVQ010000001.1.region002,JAVIVZ010000001.1.region002,0.1012589931488037,0.8077353835105896,0.9629629850387572,0.8774286508560181,0.9615384340286256,0.1225713491439819,0.0,27,0,terpene - terpene,terpene
6114,CP126524.1.region009,JAVIVV010000002.1.region001,0.083776444196701,0.8394656181335449,0.9629629850387572,0.9007387161254884,0.9615384340286256,0.0992612838745117,0.0,27,0,terpene - terpene,terpene
6115,CP128183.1.region006,JAUCFF010000009.1.region006,0.0062005375511944,0.9876374006271362,1.0,0.9917325973510742,1.0,0.0082673830911517,0.0,28,0,terpene - terpene,terpene
6116,CP126112.1.region007,JAUCEY010000008.1.region002,0.0963351428508758,0.8166101574897766,1.0,0.8745834231376648,0.9545454382896424,0.125416561961174,0.0,23,0,terpene - terpene,terpene
6117,CP126081.1.region007,CP128114.1.region006,0.1107052415609359,0.7908451557159424,0.931034505367279,0.8796727061271667,0.8666666746139526,0.1203273013234138,0.0,30,0,terpene - terpene,terpene
6118,CP126515.1.region007,JAUCFT010000008.1.region006,0.2273832410573959,0.5969366431236267,0.6875,0.8093223571777344,0.5625,0.1906776428222656,0.0,11,0,terpene - terpene,terpene
6119,CP126515.1.region007,CP128119.1.region008,0.2582751512527466,0.550155758857727,0.7777777910232544,0.7305786609649658,0.7647058963775635,0.2694213390350342,0.0,15,0,terpene - terpene,terpene
6120,CP126083.1.region002,CP126094.1.region002,4.163336342344337e-17,1.0,1.0,1.0,1.0,0.0,0.0,28,1,terpene - terpene,terpene
6121,CP128149.1.region010,JAVIVV010000002.1.region001,0.0693278536200523,0.8661506175994873,1.0,0.9075628519058228,1.0,0.092437133193016,0.0,27,0,terpene - terpene,terpene
6122,JAUCEQ010000002.1.region004,JAVIVU010000001.1.region001,0.1544742286205291,0.7149138450622559,1.0,0.7986320853233337,0.931034505367279,0.1943654119968414,0.3029045760631561,29,1,terpene - terpene,terpene
6123,CP126106.1.region007,JAUCEN010000002.1.region003,0.0453892722725868,0.9112816452980042,1.0,0.93948096036911,1.0,0.0584898293018341,0.0828402340412139,22,1,terpene - terpene,terpene
6124,CP126530.1.region003,JAUCFF010000009.1.region003,0.143064334988594,0.7343387603759766,1.0,0.8140094876289368,0.9285714030265808,0.1790374815464019,0.2833333313465118,28,1,terpene - terpene,terpene
6125,CP126106.1.region011,JAUCEV010000008.1.region004,0.200478196144104,0.6392351388931274,0.6363636255264282,0.8618493676185608,0.517241358757019,0.1381506621837616,0.0,20,0,terpene - terpene,terpene
