bigscape_edge_id,Clustername 1,Clustername 2,Raw distance,Squared similarity,Jaccard index,DSS index,Adjacency index,raw DSS non-anchor,raw DSS anchor,Non-anchor domains,Anchor domains,Combined group,Shared group
6639,CP126097.1.region001,JAUCET010000002.1.region002,0.1238433942198753,0.7676504254341125,0.7169811129570007,0.8761566281318665,0.609375,0.1803620755672454,0.0699740201234817,61,16,NRPS - NRPS,NRPS
6640,BGC0000381,CP126530.1.region001,0.4470122754573822,0.3057954013347626,0.4736842215061188,0.5529876947402954,0.4583333432674408,0.5874655842781067,0.3811748027801513,30,16,NRPS - NRPS,NRPS
6641,CP128149.1.region007,CP128152.1.region006,0.4479905068874359,0.3047145009040832,0.3695652186870575,0.5520095229148865,0.3199999928474426,0.6076356172561646,0.1047534942626953,43,5,NRPS - NRPS,NRPS
6642,CP126085.1.region001,CP126106.1.region001,0.2916557788848877,0.5017515420913696,0.59375,0.7083442211151123,0.5348837375640869,0.501911461353302,0.1114366054534912,48,14,NRPS - NRPS,NRPS
6643,JAUCFE010000008.1.region010,JAUCFX010000005.1.region011,0.3546406328678131,0.4164887070655823,0.4615384638309479,0.6453593969345093,0.3492063581943512,0.5041712522506714,0.2261377722024917,55,16,NRPS - NRPS,NRPS
6644,BGC0001843,CP126079.1.region010,0.3284090459346771,0.4510344266891479,0.1818181872367859,0.6715909838676453,0.1578947305679321,0.3917443752288818,0.3139722943305969,31,34,NRPS - NRPS,NRPS
6645,CP126590.1.region005,JAVIVV010000002.1.region006,0.1923058778047561,0.6523697972297668,0.5789473652839661,0.807694137096405,0.523809552192688,0.3853532671928406,0.0384712405502796,51,16,NRPS - NRPS,NRPS
6646,CP126083.1.region010,JAVIVU010000001.1.region007,0.0355536863207817,0.930156707763672,1.0,0.9644463062286376,1.0,0.0355536863207817,0.0,19,0,CDPS - CDPS,CDPS
6647,CP126688.1.region005,JAUCEM010000006.1.region008,0.1002869307994842,0.8094835877418518,0.5853658318519592,0.8997130393981934,0.4680851101875305,0.2177855223417282,0.0213425643742084,43,16,NRPS - NRPS,NRPS
6648,BGC0000377,CP126106.1.region001,0.0923205614089965,0.823881983757019,0.1666666716337204,0.9076794385910034,0.1923076957464218,0.1323092430830001,0.0830374732613563,13,14,NRPS - NRPS-like.NRPS,
6649,JAUCEQ010000002.1.region011,JAUCFE010000008.1.region003,0.1050510555505752,0.8009335994720459,0.949999988079071,0.8949489593505859,0.8571428656578064,0.1050510555505752,0.0,21,0,CDPS - CDPS,CDPS
6650,CP128183.1.region002,JAUCET010000002.1.region002,0.0948098972439765,0.8193691372871399,0.8799999952316284,0.905190110206604,0.800000011920929,0.1172848492860794,0.0726861134171485,63,16,NRPS - NRPS,NRPS
6651,CP126100.1.region001,JAUCFM010000004.1.region001,0.3271230459213257,0.4527633786201477,0.4814814925193786,0.6728769540786743,0.3692307770252228,0.4498914778232574,0.2312102317810058,50,16,NRPS - NRPS,NRPS
6652,CP126085.1.region001,CP126098.1.region001,0.0501461513340473,0.9022223353385924,0.96875,0.9498538374900818,0.930232584476471,0.0433771535754203,0.0559481494128704,48,14,NRPS - NRPS,NRPS
6653,CP126525.1.region001,CP126590.1.region001,0.2608942091464996,0.5462773442268372,0.8125,0.739105761051178,0.6538461446762085,0.2790358066558838,0.0386597923934459,49,1,NRPS-like - NRPS-like,NRPS-like
6654,CP126525.1.region008,CP128149.1.region007,0.1589199006557464,0.7074156999588013,0.8095238208770752,0.8410800695419312,0.6326530575752258,0.1926330626010894,0.0914935991168022,40,5,NRPS - NRPS,NRPS
6655,CP126097.1.region001,JAVIVO010000002.1.region001,0.3281416296958923,0.4513936638832092,0.6938775777816772,0.6718583703041077,0.4761904776096344,0.4317579865455627,0.2277633100748062,62,16,NRPS - NRPS,NRPS
6656,CP126105.1.region001,JAUCFM010000004.1.region001,0.0282711293548345,0.9442570209503174,1.0,0.9717288613319396,1.0,0.0363851971924304,0.0200302824378013,65,16,NRPS - NRPS,NRPS
6657,JAUCEM010000006.1.region008,JAUCFB010000007.1.region001,0.1570546478033065,0.7105568647384644,0.2857142984867096,0.8429453372955322,0.2727272808551788,0.2228729277849197,0.1364864408969879,20,16,NRPS - NRPS,NRPS
6658,CP126099.1.region008,JAVIVV010000002.1.region002,0.2248757630586624,0.6008175611495972,0.8181818127632141,0.7751242518424988,0.6296296119689941,0.1989425718784332,0.27350053191185,45,6,NRPS - NRPS,NRPS
6659,CP126083.1.region001,JAVIVO010000002.1.region001,0.3308621942996979,0.4477454125881195,0.7142857313156128,0.6691378355026245,0.4920634925365448,0.4339390099048614,0.2293959558010101,63,16,NRPS - NRPS,NRPS
6660,CP126086.1.region001,JAUCFV010000005.1.region009,0.0484180077910423,0.905508279800415,0.8604651093482971,0.9515820145606996,0.8333333134651184,0.0512766130268573,0.0155440410599112,46,1,NRPS-like - NRPS-like,NRPS-like
6661,CP126100.1.region001,CP126104.1.region001,0.3355078995227813,0.4415497779846191,0.5964912176132202,0.664492130279541,0.4054054021835327,0.4381700158119201,0.2344498485326767,63,16,NRPS - NRPS,NRPS
6662,JAUCEV010000008.1.region001,JAUCEW010000003.1.region002,0.0576573275029659,0.8880097270011902,0.9473684430122375,0.9423426985740662,0.9024389982223512,0.0619009174406528,0.036439374089241,40,2,NRPS - NRPS,NRPS
6663,JAVIVN010000001.1.region002,JAVIVY010000003.1.region006,0.2162773460149765,0.6142212152481079,0.7272727489471436,0.7837226390838623,0.5769230723381042,0.2809874415397644,0.0739150941371917,44,5,NRPS - NRPS,NRPS
6664,CP126100.1.region001,CP128183.1.region002,0.1673788279294967,0.6932579874992371,0.7692307829856873,0.832621157169342,0.6507936716079712,0.2187129706144333,0.1176488697528839,62,16,NRPS - NRPS,NRPS
6665,CP126097.1.region001,JAVIWA010000001.1.region005,0.4263543486595154,0.3290693461894989,0.324999988079071,0.5736456513404846,0.2599999904632568,0.5113948583602905,0.3851628303527832,31,16,NRPS - NRPS,NRPS
6666,CP128118.1.region001,JAUCEY010000008.1.region009,0.1651863753795623,0.6969137787818909,0.7941176295280457,0.83481365442276,0.7045454382896423,0.1796160340309143,0.1543641239404678,42,14,NRPS - NRPS,NRPS
6667,CP126105.1.region001,JAUCET010000002.1.region002,0.4214522242546081,0.3347175419330597,0.4210526347160339,0.5785477757453918,0.2857142984867096,0.6140132546424866,0.2258824557065963,65,16,NRPS - NRPS,NRPS
6668,CP128135.1.region001,CP128143.1.region001,0.0817921683192253,0.8431056141853333,0.4210526347160339,0.918207824230194,0.3913043439388275,0.2798030376434326,0.001350256963633,26,16,NRPS - NRPS,NRPS
6669,CP126083.1.region010,CP128183.1.region009,0.0282730385661125,0.9442532658576964,1.0,0.9717269539833068,1.0,0.0282730385661125,0.0,19,0,CDPS - CDPS,CDPS
6670,CP126094.1.region001,JAUCFM010000004.1.region001,0.3229103684425354,0.4584503769874573,0.7346938848495483,0.6770896315574646,0.5322580933570862,0.4202203154563904,0.227120891213417,63,16,NRPS - NRPS,NRPS
6671,CP126096.1.region002,CP128114.1.region001,0.1854357421398162,0.6635149121284485,0.8048780560493469,0.8145642280578613,0.7321428656578064,0.2385384738445282,0.14837446808815,67,24,NRPS - NRPS,NRPS
6672,CP126082.1.region010,JAUCEQ010000002.1.region011,0.0793019607663154,0.8476848602294922,0.8999999761581421,0.9206980466842652,0.7272727489471436,0.0793019607663154,0.0,19,0,CDPS - CDPS,CDPS
6673,BGC0000433,CP126082.1.region001,0.2851500809192657,0.5110104084014893,0.6333333253860474,0.7148498892784119,0.5135135054588318,0.3796939849853515,0.2290146499872207,38,16,NRPS - NRPS,NRPS
6674,CP128151.1.region001,JAUCFB010000007.1.region001,0.230359748005867,0.5923461318016052,0.2916666567325592,0.7696402668952942,0.2413793057203292,0.4550221562385559,0.1355802863836288,27,16,NRPS - NRPS,NRPS
6675,CP127194.1.region010,JAVIVN010000001.1.region002,0.1517559289932251,0.7195180058479309,0.7954545617103577,0.8482440710067749,0.5925925970077515,0.1687579154968261,0.1169018670916557,41,5,NRPS - NRPS,NRPS
6676,CP126525.1.region008,CP127194.1.region010,0.2245976626873016,0.6012488007545471,0.8139534592628479,0.775402307510376,0.5849056839942932,0.2580334544181824,0.1476953774690628,46,5,NRPS - NRPS,NRPS
6677,BGC0000377,JAUCEV010000008.1.region002,0.1722074300050735,0.6852405667304993,0.2121212184429168,0.8277925848960876,0.2325581461191177,0.3254616558551788,0.1284205019474029,16,14,NRPS - NRPS-like.NRPS,
6678,CP128151.1.region003,JAVIVN010000014.1.region001,0.3644970953464508,0.4038639366626739,0.5555555820465088,0.6355028748512268,0.4375,0.4736827611923218,0.2334742993116378,24,5,NRPS - NRPS,NRPS
6679,JAUCFC010000003.1.region002,JAVIWA010000001.1.region005,0.4268178939819336,0.3285377323627472,0.324999988079071,0.5731821060180664,0.2599999904632568,0.5124731659889221,0.3853286504745483,31,16,NRPS - NRPS,NRPS
6680,JAUCFN010000002.1.region008,JAVIVV010000002.1.region002,0.263679027557373,0.5421685576438904,0.800000011920929,0.736320972442627,0.6181818246841431,0.2210105210542678,0.345460295677185,46,6,NRPS - NRPS,NRPS
6681,CP126089.1.region001,JAUCEW010000003.1.region001,0.042991567403078,0.915865123271942,1.0,0.957008421421051,1.0,0.0252420213073492,0.0585224218666553,49,14,NRPS - NRPS,NRPS
6682,JAUCFN010000001.1.region002,JAVIVN010000014.1.region003,0.1558037400245666,0.7126673460006714,0.8125,0.8441962599754333,0.7250000238418579,0.2282011210918426,0.0632959827780723,46,9,NRPS - NRPS,NRPS
6683,CP126082.1.region001,CP126105.1.region001,0.3316483497619629,0.4466939270496368,0.7346938848495483,0.6683516502380371,0.5322580933570862,0.4364021718502044,0.2285313159227371,63,16,NRPS - NRPS,NRPS
6684,JAUCET010000002.1.region002,JAVIVU010000011.1.region001,0.3172697722911834,0.466120570898056,0.7307692170143127,0.6827302575111389,0.6000000238418579,0.2866168618202209,0.3811299800872803,25,3,NRPS - NRPS,NRPS
6685,CP128183.1.region002,JAUCEQ010000002.1.region002,0.0948098972439765,0.8193691372871399,0.8799999952316284,0.905190110206604,0.800000011920929,0.1172848492860794,0.0726861134171485,63,16,NRPS - NRPS,NRPS
6686,CP128129.1.region006,CP128152.1.region006,0.4656260013580322,0.2855555713176727,0.3541666567325592,0.5343739986419678,0.3076923191547394,0.6250272393226624,0.1069732159376144,45,5,NRPS - NRPS,NRPS
6687,CP126082.1.region001,CP126530.1.region001,0.1969336569309234,0.6449155211448669,0.6851851940155029,0.8030663132667542,0.5692307949066162,0.2771990895271301,0.1191765293478965,62,16,NRPS - NRPS,NRPS
6688,JAUCEV010000008.1.region002,JAUCFI010000003.1.region001,0.0326851308345794,0.9356980323791504,1.0,0.9673148989677428,1.0,0.0174376647919416,0.046026661992073,49,14,NRPS - NRPS,NRPS
6689,CP128143.1.region001,JAUCEM010000006.1.region008,0.2787686884403229,0.5201745629310608,0.3684210479259491,0.7212312817573547,0.3478260934352875,0.5443989634513855,0.1418031156063079,33,16,NRPS - NRPS,NRPS
6690,CP126090.1.region002,CP128114.1.region001,0.0242602676153183,0.952068030834198,0.9487179517745972,0.9757397174835204,0.8679245114326477,0.0286902599036693,0.0213992316275835,62,24,NRPS - NRPS,NRPS
6691,CP126082.1.region001,CP128116.1.region001,0.1830285638570785,0.6674423217773438,0.7169811129570007,0.8169714212417603,0.6190476417541504,0.2485865354537964,0.1195192635059356,62,16,NRPS - NRPS,NRPS
6692,CP126530.1.region001,JASNQX010000006.1.region012,0.3449758887290954,0.4290565848350525,0.5789473652839661,0.6550241112709045,0.3733333349227905,0.4578471183776855,0.2356318533420562,62,16,NRPS - NRPS,NRPS
6693,JASNQX010000006.1.region012,JAUCFF010000009.1.region002,0.3678633570671081,0.3995967209339142,0.7037037014961243,0.6321366429328918,0.4861111044883728,0.4458236396312713,0.2876101434230804,70,17,NRPS - NRPS,NRPS
6694,CP126525.1.region001,CP126688.1.region001,0.2776105999946594,0.5218464732170105,0.7916666865348816,0.7223894000053406,0.6226415038108826,0.2973271608352661,0.0360824726521968,49,1,NRPS-like - NRPS-like,NRPS-like
6695,CP126524.1.region001,CP126688.1.region001,0.2622810900211334,0.5442292094230652,0.8297872543334961,0.737718939781189,0.6538461446762085,0.2807462811470032,0.0360824726521968,49,1,NRPS-like - NRPS-like,NRPS-like
6696,CP126094.1.region001,JAUCFF010000009.1.region002,0.0616686232388019,0.8804657459259033,0.9375,0.9383313655853271,0.8928571343421936,0.0317665673792362,0.0889322608709335,62,17,NRPS - NRPS,NRPS
6697,JAUCEQ010000002.1.region002,JAUCFD010000009.1.region001,0.4230548143386841,0.3328657448291778,0.2368421107530594,0.5769451856613159,0.2291666716337204,0.5129591226577759,0.3865311741828918,26,16,NRPS - NRPS,NRPS
6698,CP126097.1.region001,CP128116.1.region001,0.179844930768013,0.6726543307304382,0.698113203048706,0.8201550841331482,0.60317462682724,0.2431981116533279,0.1194614246487617,61,16,NRPS - NRPS,NRPS
6699,CP126101.1.region006,JAUCEL010000008.1.region002,0.2703053057193756,0.5324543118476868,0.8157894611358643,0.729694664478302,0.6744186282157898,0.2719403207302093,0.2543641030788421,39,1,NRPS-like - NRPS-like,NRPS-like
6700,CP126520.1.region008,CP127194.1.region010,0.2245837152004242,0.6012704372406006,0.8139534592628479,0.7754163146018982,0.5849056839942932,0.2582123577594757,0.1472378373146057,46,5,NRPS - NRPS,NRPS
6701,CP126094.1.region001,CP126530.1.region001,0.1969336569309234,0.6449155211448669,0.6851851940155029,0.8030663132667542,0.5692307949066162,0.2771990895271301,0.1191765293478965,62,16,NRPS - NRPS,NRPS
6702,CP126520.1.region001,CP126525.1.region001,0.0405724085867404,0.9205012917518616,0.95652174949646,0.9594275951385498,0.875,0.0434026196599006,0.0051948050968348,50,1,NRPS-like - NRPS-like,NRPS-like
6703,BGC0000381,CP126097.1.region001,0.4477575421333313,0.3049717247486114,0.4736842215061188,0.5522424578666687,0.4583333432674408,0.5795337557792664,0.3859874606132507,30,16,NRPS - NRPS,NRPS
6704,JAUCET010000002.1.region002,JAUCFX010000005.1.region011,0.3451115190982818,0.428878903388977,0.3666666746139526,0.6548884510993958,0.2676056325435638,0.4973936080932617,0.2261411547660827,50,16,NRPS - NRPS,NRPS
6705,CP126520.1.region008,JAVIVQ010000001.1.region003,0.0067691984586417,0.9865074157714844,1.0,0.9932308197021484,1.0,0.0043999408371746,0.0121000288054347,45,5,NRPS - NRPS,NRPS
6706,CP128152.1.region006,JAUCFN010000002.1.region008,0.238275796175003,0.5802237391471863,0.5686274766921997,0.7617241740226746,0.3934426307678222,0.3247040212154388,0.0610979124903678,41,5,NRPS - NRPS,NRPS
6707,CP126097.1.region001,JAUCFE010000008.1.region010,0.0256884638220071,0.9492829442024232,0.97826087474823,0.9743115305900574,0.92592591047287,0.0333723798394203,0.0182446725666522,62,16,NRPS - NRPS,NRPS
6708,CP126087.1.region002,CP128114.1.region001,0.0242602676153183,0.952068030834198,0.9487179517745972,0.9757397174835204,0.8679245114326477,0.0286902599036693,0.0213992316275835,62,24,NRPS - NRPS,NRPS
6709,BGC0001153,CP126079.1.region016,0.1148042902350425,0.7835714221000671,0.1666666716337204,0.8851957321166992,0.1875,0.0971318483352661,0.11940648406744,25,24,NRPS - NRPS,NRPS
6710,CP126083.1.region001,CP128116.1.region001,0.1830285638570785,0.6674423217773438,0.7169811129570007,0.8169714212417603,0.6190476417541504,0.2485865354537964,0.1195192635059356,62,16,NRPS - NRPS,NRPS
6711,JAUCFN010000001.1.region001,JAVIVN010000014.1.region001,0.1725429892539978,0.6846851110458374,0.7307692170143127,0.8274570107460022,0.6000000238418579,0.0919249355792999,0.2491301298141479,19,5,NRPS - NRPS,NRPS
6712,CP126525.1.region008,CP128137.1.region006,0.1398613154888153,0.7398385405540466,0.8095238208770752,0.8601387143135071,0.6326530575752258,0.1632276326417923,0.0942969769239425,39,5,NRPS - NRPS,NRPS
6713,BGC0000377,CP126098.1.region001,0.1723722368478775,0.6849676966667175,0.2121212184429168,0.8276277780532837,0.2325581461191177,0.3231381475925445,0.1292962580919265,16,14,NRPS - NRPS-like.NRPS,
6714,CP126091.1.region001,JAVIWA010000001.1.region005,0.2895805537700653,0.5046957731246948,0.7142857313156128,0.7104194164276123,0.5454545617103577,0.3553682565689087,0.2361280620098114,52,16,NRPS - NRPS,NRPS
6715,CP126590.1.region001,JAVIVV010000001.1.region001,0.0680487379431724,0.8685331344604492,0.93478262424469,0.9319512844085692,0.8163265585899353,0.0712766423821449,0.0309278350323438,46,1,NRPS-like - NRPS-like,NRPS-like
6716,BGC0002103,JAUCFC010000003.1.region010,0.0,1.0,1.0,1.0,1.0,0.0,0.0,6,0,CDPS - CDPS,CDPS
6717,BGC0000433,JAVIVU010000011.1.region001,0.3618157804012298,0.4072791039943695,0.7857142686843872,0.6381842494010925,0.5263158082962036,0.3439461290836334,0.3811745643615722,13,3,NRPS - NRPS,NRPS
6718,CP126590.1.region005,JAUCEM010000006.1.region008,0.0301849264651536,0.9405412673950196,0.7368420958518982,0.9698150753974916,0.6904761791229248,0.0588458329439163,0.0118240322917699,41,16,NRPS - NRPS,NRPS
6719,JAUCET010000002.1.region002,JAUCFC010000003.1.region002,0.1457757353782653,0.7296991348266602,0.6538461446762085,0.8542242646217346,0.5645161271095276,0.2263676226139068,0.0714800804853439,59,16,NRPS - NRPS,NRPS
6720,CP126103.1.region006,JAUCFJ010000002.1.region004,0.3497573733329773,0.4228154718875885,0.6666666865348816,0.6502426266670227,0.5121951103210449,0.3625484406948089,0.2506265640258789,31,1,NRPS-like - NRPS-like,NRPS-like
6721,CP126098.1.region001,CP126106.1.region001,0.2995051145553589,0.4906930923461914,0.59375,0.7004948854446411,0.5348837375640869,0.5087385177612305,0.1164258569478988,49,14,NRPS - NRPS,NRPS
6722,CP126688.1.region009,CP127194.1.region010,0.070133663713932,0.8646513819694519,0.9285714030265808,0.9298663139343262,0.8125,0.097604863345623,0.0096970358863472,44,5,NRPS - NRPS,NRPS
6723,BGC0000403,CP126079.1.region016,0.4607931673526764,0.2907440066337585,0.159090906381607,0.539206862449646,0.1599999964237213,0.4523124098777771,0.4632820785045624,27,23,NRPS - NRPS,NRPS
6724,CP126106.1.region001,JAUCEY010000008.1.region009,0.1970714628696441,0.6446942090988159,0.40625,0.8029285073280334,0.4000000059604645,0.2851247489452362,0.1593343466520309,24,14,NRPS - NRPS,NRPS
6725,JAVIVQ010000019.1.region001,JAVIVV010000001.1.region001,0.2653585374355316,0.53969806432724,0.8695651888847351,0.734641432762146,0.699999988079071,0.2849291861057281,0.0207253880798816,50,1,NRPS-like - NRPS-like,NRPS-like
6726,BGC0002103,JAUCFF010000009.1.region010,0.0,1.0,1.0,1.0,1.0,0.0,0.0,6,0,CDPS - CDPS,CDPS
6727,BGC0002103,JAUCET010000002.1.region011,0.2384005934000015,0.5800336599349976,0.800000011920929,0.7615994215011597,0.800000011920929,0.2384005934000015,0.0,6,0,CDPS - CDPS,CDPS
6728,CP126099.1.region008,CP128152.1.region006,0.3276693820953369,0.4520284533500671,0.5833333134651184,0.6723306179046631,0.3965517282485962,0.4116339385509491,0.134550854563713,46,5,NRPS - NRPS,NRPS
6729,CP128183.1.region002,JASNQX010000006.1.region012,0.3544723093509674,0.4167059957981109,0.6545454263687134,0.6455276608467102,0.4722222089767456,0.4673147201538086,0.2292877733707428,71,16,NRPS - NRPS,NRPS
6730,JAUCEM010000006.1.region008,JAVIVY010000032.1.region001,0.2748472094535827,0.525846540927887,0.2258064448833465,0.7251527905464172,0.2352941185235977,0.5454657673835754,0.1353095173835754,33,16,NRPS - NRPS,NRPS
6731,CP126590.1.region005,CP127194.1.region006,0.008715677075088,0.9826446175575256,1.0,0.9912843108177184,1.0,0.0116441650316119,0.006382037885487,51,16,NRPS - NRPS,NRPS
6732,CP126097.1.region008,JAUCFE010000008.1.region003,0.007140390574932,0.9857702255249025,1.0,0.9928596019744872,1.0,0.007140390574932,0.0,20,0,CDPS - CDPS,CDPS
6733,CP126082.1.region001,JAVIVU010000011.1.region001,0.1359352171421051,0.7466079592704773,1.0,0.8640648126602173,0.959999978542328,0.0282450262457132,0.3423413932323456,23,3,NRPS - NRPS,NRPS
6734,BGC0000449,BGC0001843,0.1575320214033126,0.7097523212432861,1.0,0.8424679636955261,0.8888888955116272,0.1327778398990631,0.163356527686119,32,34,NRPS - NRPS,NRPS
6735,CP127194.1.region010,JAUCFU010000008.1.region005,0.49288010597229,0.2571705877780914,0.2727272808551788,0.50711989402771,0.2222222238779068,0.7011445164680481,0.2221363633871078,26,5,NRPS - NRPS,NRPS
6736,JAUCFV010000005.1.region010,JAVIVR010000019.1.region001,0.1929653435945511,0.6513049602508545,0.8461538553237915,0.8070346713066101,0.7407407164573669,0.237303227186203,0.1610974669456482,69,24,NRPS - NRPS,NRPS
6737,CP126099.1.region008,CP126524.1.region008,0.1468965262174606,0.7277855277061462,0.8571428656578064,0.8531034588813782,0.6800000071525574,0.1594878137111663,0.1204548254609108,42,5,NRPS - NRPS,NRPS
6738,BGC0001153,BGC0002653,0.1392177790403366,0.7409459948539734,1.0,0.8607822060585022,1.0,0.1176418140530586,0.1448365300893783,25,24,NRPS - NRPS,NRPS
6739,CP128135.1.region001,CP128141.1.region002,0.0107035310938954,0.978707492351532,1.0,0.9892964959144592,0.9166666865348816,0.0287074837833642,0.0008576202671974,35,16,NRPS - NRPS,NRPS
6740,BGC0001715,BGC0002653,0.4979709684848785,0.2520331442356109,0.3684210479259491,0.5020290017127991,0.3636363744735718,0.6237069368362427,0.4468907415866852,39,24,NRPS - NRPS,NRPS
6741,CP128149.1.region007,JAVIVV010000002.1.region002,0.2779692113399505,0.5213284492492676,0.7674418687820435,0.722030758857727,0.5471698045730591,0.2480227500200271,0.3291277587413788,41,6,NRPS - NRPS,NRPS
6742,CP126100.1.region001,CP128116.1.region001,0.0269597843289375,0.9468072652816772,0.936170220375061,0.9730402231216432,0.8703703880310059,0.0499435774981975,0.0050533544272184,61,16,NRPS - NRPS,NRPS
6743,CP126530.1.region001,CP128116.1.region001,0.0496852546930313,0.9030981063842772,0.914893627166748,0.95031476020813,0.800000011920929,0.0866270139813423,0.015052349306643,60,16,NRPS - NRPS,NRPS
6744,CP126525.1.region008,JAVIVQ010000001.1.region003,0.0053966976702213,0.9892357587814332,1.0,0.9946032762527466,1.0,0.0020078129600733,0.0130216879770159,45,5,NRPS - NRPS,NRPS
6745,CP126104.1.region001,JAUCFF010000009.1.region002,0.3680893778800964,0.3993110060691833,0.7037037014961243,0.6319106221199036,0.4861111044883728,0.4456770718097687,0.2882197201251983,70,17,NRPS - NRPS,NRPS
6746,CP128183.1.region002,JAVIVU010000011.1.region001,0.1534707099199295,0.7166118025779724,1.0,0.8465293049812317,0.9230769276618958,0.0578022524714469,0.3448076546192169,24,3,NRPS - NRPS,NRPS
6747,JAUCFM010000004.1.region001,JAVIVO010000002.1.region001,0.0275855027139186,0.9455899596214294,0.9777777791023254,0.972414493560791,0.942307710647583,0.0320716723799705,0.0230292379856109,65,16,NRPS - NRPS,NRPS
6748,CP126520.1.region008,CP128149.1.region007,0.159358412027359,0.7066782712936401,0.8095238208770752,0.8406415581703186,0.6326530575752258,0.1932859420776367,0.0915033519268035,40,5,NRPS - NRPS,NRPS
6749,BGC0000381,CP126082.1.region001,0.4472099542617798,0.3055768609046936,0.4736842215061188,0.5527900457382202,0.4583333432674408,0.5791670680046082,0.3853550255298614,30,16,NRPS - NRPS,NRPS
6750,CP126100.1.region001,JAVIVO010000002.1.region001,0.3352678418159485,0.4418688416481018,0.4464285671710968,0.6647321581840515,0.3432835936546325,0.4661054313182831,0.233050987124443,50,16,NRPS - NRPS,NRPS
6751,JAUCFF010000009.1.region002,JAVIVO010000002.1.region001,0.3961082994937897,0.3646851778030395,0.5762711763381958,0.6038916707038879,0.3766233623027801,0.5010754466056824,0.2880539298057556,70,17,NRPS - NRPS,NRPS
6752,JAUCFU010000008.1.region005,JAVIVN010000001.1.region002,0.3935864567756653,0.3677373826503753,0.2727272808551788,0.6064135432243347,0.2162162214517593,0.5929335355758667,0.2042067199945449,19,5,NRPS - NRPS,NRPS
6753,CP126098.1.region002,JAUCEW010000003.1.region002,0.0450984463095665,0.9118369817733764,0.8780487775802612,0.9549015760421752,0.8636363744735718,0.0447957105934619,0.0465742908418178,39,2,NRPS - NRPS,NRPS
6754,CP126089.1.region001,CP126092.1.region001,0.117396131157875,0.7789896130561829,0.911764681339264,0.8826038837432861,0.8888888955116272,0.1234519258141517,0.1123135909438133,47,14,NRPS - NRPS,NRPS
6755,CP128118.1.region001,JAUCEV010000008.1.region002,0.0971245542168617,0.8151840567588806,0.84375,0.9028754234313964,0.8048780560493469,0.1846250891685485,0.0252491161227226,46,14,NRPS - NRPS,NRPS
6756,BGC0000433,CP128116.1.region001,0.2674027681350708,0.5366986989974976,0.7096773982048035,0.7325972318649292,0.5384615659713745,0.3230343163013458,0.2343715280294418,38,16,NRPS - NRPS,NRPS
6757,CP126092.1.region002,JAUCEV010000008.1.region001,0.2646330893039703,0.5407645106315613,0.7272727489471436,0.7353668808937073,0.5945945978164673,0.297875702381134,0.1275072991847992,33,2,NRPS - NRPS,NRPS
6758,CP127194.1.region001,JAVIVV010000001.1.region001,0.0895687490701675,0.8288850784301758,0.91304349899292,0.9104312658309937,0.7599999904632568,0.0961487218737602,0.0155440410599112,45,1,NRPS-like - NRPS-like,NRPS-like
6759,CP128153.1.region005,JAUCFT010000006.1.region001,0.3648811876773834,0.4033759236335754,0.4375,0.635118842124939,0.4285714328289032,0.5607296228408813,0.0123539362102746,36,5,NRPS - NRPS,NRPS
6760,CP126530.1.region001,JAUCFD010000009.1.region001,0.432216614484787,0.3223779797554016,0.3157894611358642,0.5677833557128906,0.2653061151504516,0.5336323380470276,0.3815087676048279,32,16,NRPS - NRPS,NRPS
6761,CP126688.1.region009,JAVIVQ010000001.1.region003,0.1555172353982925,0.7131511569023132,0.8181818127632141,0.8444827795028687,0.6666666865348816,0.1555926352739334,0.1553626805543899,41,5,NRPS - NRPS,NRPS
6762,JASNQX010000006.1.region012,JAUCFD010000009.1.region001,0.4537147581577301,0.2984275817871094,0.3243243098258972,0.5462852716445923,0.2653061151504516,0.5718933343887329,0.3890857994556427,35,16,NRPS - NRPS,NRPS
6763,CP126520.1.region008,CP128129.1.region006,0.1403083801269531,0.7390696406364441,0.739130437374115,0.8596916198730469,0.5555555820465088,0.1639001071453094,0.0943045318126678,39,5,NRPS - NRPS,NRPS
6764,JAUCEM010000006.1.region004,JAVIVQ010000019.1.region001,0.1129850000143051,0.7867956161499023,0.8510638475418091,0.8870149850845337,0.7200000286102295,0.1204876825213432,0.0360824726521968,41,1,NRPS-like - NRPS-like,NRPS-like
6765,CP128153.1.region001,JAUCFU010000008.1.region001,3.539822864695452e-05,0.9999291896820068,1.0,0.9999645948410034,1.0,9.75609727902338e-05,0.0,82,36,NRPS - NRPS,NRPS
6766,CP128151.1.region001,JAVIVV010000002.1.region006,0.2675040066242218,0.5365503430366516,0.2142857164144516,0.7324959635734558,0.21875,0.6094776391983032,0.053770512342453,40,16,NRPS - NRPS,NRPS
6767,BGC0000377,JAUCEY010000008.1.region009,0.1879585236310959,0.6594113707542419,0.21875,0.8120414614677429,0.2564102709293365,0.2881267368793487,0.1611277610063552,15,14,NRPS - NRPS-like.NRPS,
6768,CP128137.1.region006,JAVIVQ010000001.1.region003,0.1838514506816864,0.6660984754562378,0.8095238208770752,0.816148579120636,0.6326530575752258,0.2236794531345367,0.1002126485109329,42,5,NRPS - NRPS,NRPS
